nm,n,k,wl
902.286804,1.367496,0,0.902286804
903.865601,1.367485,0,0.903865601
905.444458,1.367474,0,0.905444458
907.023071,1.367464,0,0.907023071
908.601685,1.367453,0,0.908601685
910.180176,1.367443,0,0.910180176
911.758606,1.367432,0,0.911758606
913.336914,1.367422,0,0.913336914
914.915161,1.367412,0,0.914915161
916.493347,1.367401,0,0.916493347
918.071411,1.367391,0,0.918071411
919.649292,1.367381,0,0.919649292
921.227234,1.367371,0,0.921227234
922.804993,1.367361,0,0.922804993
924.38269,1.367351,0,0.92438269
925.960327,1.367341,0,0.925960327
927.537781,1.367331,0,0.927537781
929.115234,1.367321,0,0.929115234
930.692566,1.367311,0,0.930692566
932.269836,1.367302,0,0.932269836
933.846985,1.367292,0,0.933846985
935.424011,1.367282,0,0.935424011
937.000977,1.367273,0,0.937000977
938.57782,1.367263,0,0.93857782
940.154602,1.367254,0,0.940154602
941.731262,1.367244,0,0.941731262
943.307922,1.367235,0,0.943307922
944.884399,1.367225,0,0.944884399
946.460754,1.367216,0,0.946460754
948.036987,1.367207,0,0.948036987
949.613281,1.367198,0,0.949613281
951.189331,1.367188,0,0.951189331
952.76532,1.367179,0,0.95276532
954.341309,1.36717,0,0.954341309
955.917114,1.367161,0,0.955917114
957.492798,1.367152,0,0.957492798
959.068359,1.367143,0,0.959068359
960.643921,1.367134,0,0.960643921
962.21936,1.367126,0,0.96221936
963.794617,1.367117,0,0.963794617
965.369934,1.367108,0,0.965369934
966.945007,1.367099,0,0.966945007
968.52002,1.36709,0,0.96852002
970.09491,1.367082,0,0.97009491
971.6698,1.367073,0,0.9716698
973.244507,1.367065,0,0.973244507
974.819153,1.367056,0,0.974819153
976.393677,1.367048,0,0.976393677
977.968079,1.367039,0,0.977968079
979.542358,1.367031,0,0.979542358
981.116577,1.367023,0,0.981116577
982.690735,1.367014,0,0.982690735
984.264771,1.367006,0,0.984264771
985.838684,1.366998,0,0.985838684
987.412415,1.36699,0,0.987412415
988.986145,1.366982,0,0.988986145
990.559753,1.366973,0,0.990559753
992.133179,1.366965,0,0.992133179
993.706665,1.366957,0,0.993706665
995.279907,1.366949,0,0.995279907
996.853027,1.366941,0,0.996853027
998.426147,1.366933,0,0.998426147
999.999146,1.366926,0,0.999999146
1012.878723,1.366863,0,1.012878723
1016.250183,1.366846,0,1.016250183
1019.622375,1.36683,0,1.019622375
1022.995239,1.366815,0,1.022995239
1026.368652,1.366799,0,1.026368652
1029.74292,1.366783,0,1.02974292
1033.117676,1.366768,0,1.033117676
1036.493286,1.366753,0,1.036493286
1039.869385,1.366738,0,1.039869385
1043.246338,1.366723,0,1.043246338
1046.623779,1.366708,0,1.046623779
1050.001953,1.366694,0,1.050001953
1053.380859,1.366679,0,1.053380859
1056.760498,1.366665,0,1.056760498
1060.140625,1.366651,0,1.060140625
1063.521484,1.366637,0,1.063521484
1066.903076,1.366623,0,1.066903076
1070.2854,1.366609,0,1.0702854
1073.668213,1.366595,0,1.073668213
1077.051758,1.366581,0,1.077051758
1080.436035,1.366568,0,1.080436035
1083.820923,1.366555,0,1.083820923
1087.206543,1.366542,0,1.087206543
1090.592773,1.366528,0,1.090592773
1093.979736,1.366515,0,1.093979736
1097.36731,1.366503,0,1.09736731
1100.755615,1.36649,0,1.100755615
1104.144531,1.366477,0,1.104144531
1107.53418,1.366465,0,1.10753418
1110.924438,1.366452,0,1.110924438
1114.31543,1.36644,0,1.11431543
1117.707031,1.366428,0,1.117707031
1121.099365,1.366416,0,1.121099365
1124.49231,1.366404,0,1.12449231
1127.885986,1.366392,0,1.127885986
1131.280273,1.36638,0,1.131280273
1134.675293,1.366369,0,1.134675293
1138.070923,1.366357,0,1.138070923
1141.467285,1.366346,0,1.141467285
1144.864258,1.366334,0,1.144864258
1148.261963,1.366323,0,1.148261963
1151.660278,1.366312,0,1.151660278
1155.059326,1.366301,0,1.155059326
1158.458984,1.36629,0,1.158458984
1161.859253,1.366279,0,1.161859253
