nm,n,k,wl
1522.634033,1.860944,0,1.522634033
1526.105591,1.860895,0,1.526105591
1529.577881,1.860846,0,1.529577881
1533.050659,1.860798,0,1.533050659
1536.52417,1.86075,0,1.53652417
1539.998413,1.860703,0,1.539998413
1543.473389,1.860656,0,1.543473389
1546.948975,1.860609,0,1.546948975
1550.425171,1.860562,0,1.550425171
1553.9021,1.860516,0,1.5539021
1557.379639,1.86047,0,1.557379639
1560.85791,1.860424,0,1.56085791
1564.336792,1.860379,0,1.564336792
1567.816528,1.860334,0,1.567816528
1571.296753,1.860289,0,1.571296753
1574.777588,1.860245,0,1.574777588
1578.259277,1.8602,0,1.578259277
1581.741577,1.860156,0,1.581741577
1585.224487,1.860113,0,1.585224487
1588.708252,1.860069,0,1.588708252
1592.192505,1.860026,0,1.592192505
1595.67749,1.859983,0,1.59567749
1599.163086,1.859941,0,1.599163086
1602.649414,1.859899,0,1.602649414
1606.136475,1.859856,0,1.606136475
1609.624023,1.859815,0,1.609624023
1613.112427,1.859773,0,1.613112427
1616.601318,1.859732,0,1.616601318
1620.091064,1.859691,0,1.620091064
1623.581299,1.85965,0,1.623581299
1627.072388,1.85961,0,1.627072388
1630.564087,1.85957,0,1.630564087
1634.056396,1.85953,0,1.634056396
1637.549561,1.85949,0,1.637549561
1641.043213,1.85945,0,1.641043213
1644.537476,1.859411,0,1.644537476
1648.032593,1.859372,0,1.648032593
1651.52832,1.859334,0,1.65152832
1655.024658,1.859295,0,1.655024658
1658.521729,1.859257,0,1.658521729
1662.019531,1.859219,0,1.662019531
1665.517944,1.859181,0,1.665517944
1669.016968,1.859143,0,1.669016968
1672.516846,1.859106,0,1.672516846
1676.017212,1.859069,0,1.676017212
1679.518188,1.859032,0,1.679518188
1683.019897,1.858995,0,1.683019897
1686.522461,1.858959,0,1.686522461
