nm,n,k,wl
1463.720581,1.44948,0,1.463720581
1467.180786,1.449435,0,1.467180786
1470.641479,1.449391,0,1.470641479
1474.103027,1.449346,0,1.474103027
1477.565186,1.449301,0,1.477565186
1481.027954,1.449256,0,1.481027954
1484.491455,1.449211,0,1.484491455
1487.955566,1.449166,0,1.487955566
1491.42041,1.449121,0,1.49142041
1494.885986,1.449076,0,1.494885986
1498.352051,1.449031,0,1.498352051
1501.81897,1.448986,0,1.50181897
1505.286377,1.44894,0,1.505286377
1508.754639,1.448895,0,1.508754639
1512.223389,1.44885,0,1.512223389
1515.692993,1.448804,0,1.515692993
1519.163208,1.448759,0,1.519163208
1522.634033,1.448714,0,1.522634033
1526.105591,1.448668,0,1.526105591
1529.577881,1.448623,0,1.529577881
1533.050659,1.448577,0,1.533050659
1536.52417,1.448531,0,1.53652417
1539.998413,1.448485,0,1.539998413
1543.473389,1.448439,0,1.543473389
1546.948975,1.448393,0,1.546948975
1550.425171,1.448347,0,1.550425171
1553.9021,1.448301,0,1.5539021
1557.379639,1.448255,0,1.557379639
1560.85791,1.448209,0,1.56085791
1564.336792,1.448163,0,1.564336792
1567.816528,1.448117,0,1.567816528
1571.296753,1.448071,0,1.571296753
1574.777588,1.448024,0,1.574777588
1578.259277,1.447978,0,1.578259277
1581.741577,1.447931,0,1.581741577
1585.224487,1.447884,0,1.585224487
1588.708252,1.447838,0,1.588708252
1592.192505,1.447791,0,1.592192505
1595.67749,1.447744,0,1.59567749
1599.163086,1.447697,0,1.599163086
1602.649414,1.44765,0,1.602649414
1606.136475,1.447603,0,1.606136475
1609.624023,1.447556,0,1.609624023
1613.112427,1.447509,0,1.613112427
1616.601318,1.447462,0,1.616601318
1620.091064,1.447414,0,1.620091064
1623.581299,1.447367,0,1.623581299
1627.072388,1.447319,0,1.627072388
1630.564087,1.447272,0,1.630564087
1634.056396,1.447224,0,1.634056396
1637.549561,1.447176,0,1.637549561
1641.043213,1.447129,0,1.641043213
1644.537476,1.447081,0,1.644537476
1648.032593,1.447033,0,1.648032593
1651.52832,1.446986,0,1.65152832
1655.024658,1.446938,0,1.655024658
1658.521729,1.44689,0,1.658521729
1662.019531,1.446841,0,1.662019531
1665.517944,1.446793,0,1.665517944
1669.016968,1.446745,0,1.669016968
1672.516846,1.446697,0,1.672516846
1676.017212,1.446648,0,1.676017212
1679.518188,1.4466,0,1.679518188
1683.019897,1.446551,0,1.683019897
1686.522461,1.446502,0,1.686522461
